Name,Attack Type,Defense Type,HP Growth,Str Growth,Mag Growth,Skl Growth,Spd Growth,Lck Growth,Def Growth,Res Growth,Base Class 1,Base Class 2,Weapon 1,Weapon 2,Weapon 3
Nohr Noble,Mixed,Mixed,15,10,15,5,15,5,5,15,Nohr Prince,Nohr Princess,Sword,Tome,
Cavalier,Str,Def,10,15,0,10,10,15,10,5,,,Lance,Sword,
Paladin,Str,Mixed,10,15,0,10,10,15,10,10,Cavalier,,Lance,Sword,
Great Knight,Str,Def,20,20,0,10,5,5,20,0,Cavalier,Knight,Lance,Sword,Axe
Knight,Str,Def,20,20,0,15,5,10,20,0,,,Lance,,
General,Str,Def,25,20,0,15,0,10,20,5,Knight,,Lance,Axe,
Fighter,Str,Def,20,20,0,15,15,5,5,0,,,Axe,,
Berserker,Str,Def,30,25,0,15,15,0,0,0,Fighter,,Axe,,
Mercenary,Str,Def,10,15,0,20,15,5,10,5,,,Sword,,
Hero,Str,Def,20,15,0,20,15,5,10,0,Fighter,Mercenary,Sword,Axe,
Bow Knight,Str,Res,10,10,0,15,15,10,0,10,Mercenary,Outlaw,Bow,Sword,
Outlaw,Str,Res,0,10,5,10,20,0,0,20,,,Bow,,
Adventurer,StrMixed,Res,0,5,15,5,20,0,0,20,Outlaw,,Bow,,
Wyvern Rider,Str,Def,10,15,5,10,10,5,20,0,,,Axe,,
Wyvern Lord,Str,Def,10,15,0,15,10,5,20,0,Wyvern Rider,,Axe,Lance,
Malig Knight,StrMixed,Mixed,0,15,15,10,5,0,10,15,Wyvern Rider,,Axe,Tome,
Dark Mage,Mag,Res,0,10,20,0,10,0,5,10,,,Tome,,
Sorcerer,Mag,Res,0,0,25,0,10,0,5,15,Dark Mage,,Tome,,
Dark Knight,MagMixed,Res,15,20,10,5,5,5,15,5,Dark Mage,,Tome,Sword,
Troubadour,Mixed,Res,0,0,10,20,10,15,0,15,,,Staff,,
Strategist,Mag,Res,0,0,15,5,10,20,0,15,Troubadour,,Tome,,
Maid,StrMixed,Res,0,10,10,15,15,10,5,10,Troubadour,,Dagger,,
Butler,StrMixed,Res,0,10,10,15,15,10,5,10,Troubadour,,Dagger,,
Wolfskin,Str,Def,20,20,0,5,15,5,10,0,,,Beaststone,,
Wolfssegner,Str,Def,20,20,0,5,15,5,10,0,Wolfskin,,Beaststone,,
Dread Fighter,Str,Res,15,15,5,5,15,0,5,20,Ninja,Oni Savage,Dagger,Axe,Sword
Dark Falcon,Mixed,Res,0,10,15,5,15,15,0,20,Sky Knight,Dark Mage,Tome,Lance,
Ballistician,Str,Def,5,25,0,15,0,10,5,5,Archer,Outlaw,Bow,,
Witch,Mag,Res,5,0,25,5,20,5,0,10,Diviner,Dark Mage,Tome,,
Lodestar,Str,Def,15,10,0,20,10,25,5,5,Samurai,Mercenary,Sword,,
Vanguard,Str,Def,20,20,0,5,5,10,15,0,Mercenary,Fighter,Sword,Axe,
Great Lord,Str,Def,15,15,0,10,10,15,10,5,Samurai,Spear Fighter,Sword,Lance,
Grandmaster,Mixed,Res,10,15,15,15,5,0,5,15,Nohr Prince,Nohr Princess,Sword,Tome,
Pegasus Knight,Str,Res,0,10,0,15,20,20,0,20,,,Lance,,
